locationLatitude(WGS84),locationLongitude(WGS84),random
60.184036321062756,24.82859747486638,0.08053368042951725
60.184036321062756,24.82859747486638,0.8298126975338236
60.184036321062756,24.82859747486638,0.5193982783497865
60.184036321062756,24.82859747486638,0.4142930643273198
60.184036321062756,24.82859747486638,0.6925576260544354
60.184036321062756,24.82859747486638,0.7070845414488602
60.184038039352906,24.82857006604301,0.07707694335790194
60.184038039352906,24.82857006604301,0.5359357908358914
60.184038039352906,24.82857006604301,0.9014505411242157
60.184038039352906,24.82857006604301,0.710552115278586
60.184038039352906,24.82857006604301,0.6075701187780224
60.184038039352906,24.82857006604301,0.8308858199620734
60.184038039352906,24.82857006604301,0.044059339465334246
60.184038039352906,24.82857006604301,0.7764028700861367
60.184038039352906,24.82857006604301,0.9556907891548525
60.184038039352906,24.82857006604301,0.3333628400594959
60.184038039352906,24.82857006604301,0.24589748933615907
60.184038039352906,24.82857006604301,0.5002850044767516
60.184038039352906,24.82857006604301,0.7510804662375508
60.184038039352906,24.82857006604301,0.03907933261570673
60.184038039352906,24.82857006604301,0.6512302183956776
60.184038039352906,24.82857006604301,0.5015774389149222
60.184038039352906,24.82857006604301,0.21682546431249117
60.184059161748905,24.8284965567522,0.11721115451566966
60.184059161748905,24.8284965567522,0.6948364465942664
60.184059161748905,24.8284965567522,0.5973383158560434
60.184059161748905,24.8284965567522,0.07593017525139822
60.184059161748905,24.8284965567522,0.8088503506040565
60.184059161748905,24.8284965567522,0.7089517772123805
60.184059161748905,24.8284965567522,0.7525778442498379
60.184059161748905,24.8284965567522,0.07884254266232937
60.184059161748905,24.8284965567522,0.3726631032681189
60.184059161748905,24.8284965567522,0.8288316938727347
60.184059161748905,24.8284965567522,0.6111647566798202
60.184059161748905,24.8284965567522,0.45995377515917246
60.184059161748905,24.8284965567522,0.6382231331486359
60.184059161748905,24.8284965567522,0.4541874645134776
60.184059161748905,24.8284965567522,0.7041678865756835
60.184059161748905,24.8284965567522,0.3710707594113454
60.184059161748905,24.8284965567522,0.6339909114667549
60.18408175097795,24.828427825146193,0.4906489496660117
60.18408175097795,24.828427825146193,0.05965670181791638
60.18408175097795,24.828427825146193,0.7021292575332316
60.18408175097795,24.828427825146193,0.32700358739748725
60.18408175097795,24.828427825146193,0.09728567097768837
60.18408175097795,24.828427825146193,0.8408524609282753
60.18408175097795,24.828427825146193,0.4713287953508428
60.18408175097795,24.828427825146193,0.08950016780238534
60.18408175097795,24.828427825146193,0.725092092532902
60.18408175097795,24.828427825146193,0.9996041470345545
60.18408175097795,24.828427825146193,0.5096670864883165
60.18408175097795,24.828427825146193,0.1326738562742512
60.18408175097795,24.828427825146193,0.8271850381058325
60.18408175097795,24.828427825146193,0.45617418692068434
60.18408175097795,24.828427825146193,0.9403284706361819
60.18408175097795,24.828427825146193,0.9034145723534601
60.18408175097795,24.828427825146193,0.7395909294626763
60.18409335991385,24.828361608111138,0.6823036981121839
60.18409335991385,24.828361608111138,0.6459070323150231
60.18409335991385,24.828361608111138,0.01619305515486691
60.18409335991385,24.828361608111138,0.8061365593502453
60.18409335991385,24.828361608111138,0.6665033926116555
60.18409335991385,24.828361608111138,0.6259501856412076
60.18409335991385,24.828361608111138,0.6295479604332923
60.18409335991385,24.828361608111138,0.025506735237335376
60.18409335991385,24.828361608111138,0.9604113338361421
60.18409335991385,24.828361608111138,0.31506910897079843
60.18409335991385,24.828361608111138,0.6918054618928298
60.18409335991385,24.828361608111138,0.8371730261142115
60.18409335991385,24.828361608111138,0.9106472600506491
60.18409335991385,24.828361608111138,0.8775669180074167
60.18409335991385,24.828361608111138,0.7366073692095695
60.18409335991385,24.828361608111138,0.8954030183448732
60.184110752362926,24.82829472052383,0.6867085813412216
60.184110752362926,24.82829472052383,0.5845058351774521
60.184110752362926,24.82829472052383,0.40472285792566665
60.184110752362926,24.82829472052383,0.2913179795758888
60.184110752362926,24.82829472052383,0.5438938289041855
60.184110752362926,24.82829472052383,0.8504814647991712
60.184110752362926,24.82829472052383,0.5617911479888524
60.184110752362926,24.82829472052383,0.3208131574924221
60.184110752362926,24.82829472052383,0.49411225682910975
60.184110752362926,24.82829472052383,0.0062253260872922045
60.184110752362926,24.82829472052383,0.7183094156996935
60.184110752362926,24.82829472052383,0.07405727562420361
60.184110752362926,24.82829472052383,0.19927379910993437
60.184110752362926,24.82829472052383,0.21085808423399788
60.184110752362926,24.82829472052383,0.8270941568894152
60.184110752362926,24.82829472052383,0.7686446315774559
60.184110752362926,24.82829472052383,0.5028403795831357
60.18411376984807,24.82819162311482,0.851412992265144
60.18411376984807,24.82819162311482,0.7844552776344497
60.18411376984807,24.82819162311482,0.2685695649656247
60.18411376984807,24.82819162311482,0.8317983428624883
60.18411376984807,24.82819162311482,0.0038661317767406667
60.18411376984807,24.82819162311482,0.4526921012771773
60.18411376984807,24.82819162311482,0.37710551826256755
60.18411376984807,24.82819162311482,0.5274004161952769
60.18411376984807,24.82819162311482,0.23411047011041508
60.18411376984807,24.82819162311482,0.998277391967994
60.18411376984807,24.82819162311482,0.46081874875808304
60.18411376984807,24.82819162311482,0.2342730454724602
60.18411376984807,24.82819162311482,0.17532724194093763
60.18411376984807,24.82819162311482,0.560625817692925
60.18411376984807,24.82819162311482,0.19229122292862966
60.18411376984807,24.82819162311482,0.136606071735198
60.18411376984807,24.82819162311482,0.927390921797085
60.184116326328535,24.828140242048377,0.02698597531675473
60.184116326328535,24.828140242048377,0.44626097704385403
60.184116326328535,24.828140242048377,0.7946006343799428
60.184116326328535,24.828140242048377,0.6204725510305432
60.184116326328535,24.828140242048377,0.5462865195137065
60.184116326328535,24.828140242048377,0.5737454193093227
60.184116326328535,24.828140242048377,0.446346398108901
60.184116326328535,24.828140242048377,0.6731914408807022
60.184116326328535,24.828140242048377,0.10318715577650206
60.184116326328535,24.828140242048377,0.1655587976664341
60.184116326328535,24.828140242048377,0.3553321357091205
60.184116326328535,24.828140242048377,0.05854252670586568
60.184116326328535,24.828140242048377,0.9537916546402367
60.184116326328535,24.828140242048377,0.21945917878646193
60.184116326328535,24.828140242048377,0.8813492995117594
60.184116326328535,24.828140242048377,0.5564527158083584
60.184116326328535,24.828140242048377,0.3830152520536807
60.1840802841449,24.82808416711616,0.8718187497836716
60.1840802841449,24.82808416711616,0.26236609061537375
60.1840802841449,24.82808416711616,0.9906343702398763
60.1840802841449,24.82808416711616,0.213514421413172
60.1840802841449,24.82808416711616,0.3104884311892905
60.1840802841449,24.82808416711616,0.24786123086638234
60.1840802841449,24.82808416711616,0.29929821402714096
60.1840802841449,24.82808416711616,0.10044199490126682
60.1840802841449,24.82808416711616,0.0388994402932632
60.1840802841449,24.82808416711616,0.9607655520623642
60.1840802841449,24.82808416711616,0.12458318033473625
60.1840802841449,24.82808416711616,0.29401355301836496
60.1840802841449,24.82808416711616,0.8196949745876019
60.1840802841449,24.82808416711616,0.21997166013961533
60.1840802841449,24.82808416711616,0.45111570687073477
60.1840802841449,24.82808416711616,0.13704414851972102
60.184036782067444,24.82804376634287,0.4369869243520479
60.184036782067444,24.82804376634287,0.7465270910328847
60.184036782067444,24.82804376634287,0.12494925175190241
60.184036782067444,24.82804376634287,0.33084481764614393
60.184036782067444,24.82804376634287,0.7246566556211145
60.184036782067444,24.82804376634287,3.5001069941587026e-05
60.184036782067444,24.82804376634287,0.9305361435300576
60.184036782067444,24.82804376634287,0.7042447334225068
60.184036782067444,24.82804376634287,0.3249215724508848
60.184036782067444,24.82804376634287,0.10007808375776728
60.184036782067444,24.82804376634287,0.23762924258394924
60.184036782067444,24.82804376634287,0.01922334343738319
60.184036782067444,24.82804376634287,0.05222107056916003
60.184036782067444,24.82804376634287,0.6908526902060682
60.184036782067444,24.82804376634287,0.4202315726871164
60.184036782067444,24.82804376634287,0.6641060452796191
60.184036782067444,24.82804376634287,0.053972332632684084
60.18398032994958,24.82801308857726,0.22165376493059108
60.18398032994958,24.82801308857726,0.2179009579725425
60.18398032994958,24.82801308857726,0.0339987937367372
60.18398032994958,24.82801308857726,0.21830170197753596
60.18398032994958,24.82801308857726,0.9452128651029308
60.18398032994958,24.82801308857726,0.04562987688060438
60.18398032994958,24.82801308857726,0.4133302282923158
60.18398032994958,24.82801308857726,0.552515503835551
60.18398032994958,24.82801308857726,0.2597415423833501
60.18398032994958,24.82801308857726,0.3720101071374331
60.18398032994958,24.82801308857726,0.12019074782454375
60.18398032994958,24.82801308857726,0.10252370893106333
60.18398032994958,24.82801308857726,0.8571605570108193
60.18398032994958,24.82801308857726,0.11349266159349958
60.18398032994958,24.82801308857726,0.3772905674789546
60.18398032994958,24.82801308857726,0.4056954512000346
60.18398032994958,24.82801308857726,0.8156841512641367
60.183932008277786,24.827973525994302,0.42497407563421963
60.183932008277786,24.827973525994302,0.544396753757132
60.183932008277786,24.827973525994302,0.6013271327861651
60.183932008277786,24.827973525994302,0.31293613226240813
60.183932008277786,24.827973525994302,0.033939775939615724
60.183932008277786,24.827973525994302,0.6663771676091995
60.183932008277786,24.827973525994302,0.7602060176788282
60.183932008277786,24.827973525994302,0.06352642235218342
60.183932008277786,24.827973525994302,0.40492246700348655
60.183932008277786,24.827973525994302,0.3427186903116124
60.183932008277786,24.827973525994302,0.4152306216239273
60.183932008277786,24.827973525994302,0.5761210305638278
60.183932008277786,24.827973525994302,0.4509058139214841
60.183932008277786,24.827973525994302,0.1911985210369317
60.183932008277786,24.827973525994302,0.3422977437344137
60.183932008277786,24.827973525994302,0.5940775794650044
60.183932008277786,24.827973525994302,0.5089284401471984
60.183873041588974,24.827927593164922,0.2934136481930387
60.183873041588974,24.827927593164922,0.7799461680895203
60.183873041588974,24.827927593164922,0.026132771599132743
60.183873041588974,24.827927593164922,0.08171337254106414
60.183873041588974,24.827927593164922,0.7568778679809776
60.183873041588974,24.827927593164922,0.32586570928673975
60.183873041588974,24.827927593164922,0.583121176458552
60.183873041588974,24.827927593164922,0.4340620010893451
60.183873041588974,24.827927593164922,0.7425311517911755
60.183873041588974,24.827927593164922,0.5371817446634531
60.183873041588974,24.827927593164922,0.15910622516714212
60.183873041588974,24.827927593164922,0.5423164794153269
60.183873041588974,24.827927593164922,0.809493002647005
60.183873041588974,24.827927593164922,0.15879440254921917
60.183873041588974,24.827927593164922,0.18195039759898124
60.183873041588974,24.827927593164922,0.43529849906987983
60.183873041588974,24.827927593164922,0.46246107291352634
60.183802951020525,24.8279922153511,0.6996980380399939
60.183802951020525,24.8279922153511,0.4586851346276066
60.183802951020525,24.8279922153511,0.2636917019555932
60.183802951020525,24.8279922153511,0.089523128622926
60.183802951020525,24.8279922153511,0.9565244555405624
60.183802951020525,24.8279922153511,0.5574737622359093
60.183802951020525,24.8279922153511,0.7632019923531719
60.183802951020525,24.8279922153511,0.4490715493604459
60.183802951020525,24.8279922153511,0.3874198560874835
60.183802951020525,24.8279922153511,0.2632206637149036
60.183802951020525,24.8279922153511,0.38344564983660256
60.183802951020525,24.8279922153511,0.968265970948993
60.183802951020525,24.8279922153511,0.031085924552460398
60.183802951020525,24.8279922153511,0.3574359952337134
60.183802951020525,24.8279922153511,0.011488063864919185
60.183802951020525,24.8279922153511,0.6887131600128467
60.183802951020525,24.8279922153511,0.9348821152390838
60.18373623961704,24.82795851278129,0.8731092964666247
60.18373623961704,24.82795851278129,0.16503043605877032
60.18373623961704,24.82795851278129,0.008875184615479759
60.18373623961704,24.82795851278129,0.4991305696393563
60.18373623961704,24.82795851278129,0.5559040831572635
60.18373623961704,24.82795851278129,0.23548801421897092
60.18373623961704,24.82795851278129,0.09881495333547574
60.18373623961704,24.82795851278129,0.24757648307089342
60.18373623961704,24.82795851278129,0.7845201864067887
60.18373623961704,24.82795851278129,0.4858962596263724
60.18373623961704,24.82795851278129,0.5661541946942379
60.18373623961704,24.82795851278129,0.22656625253539142
60.18373623961704,24.82795851278129,0.29422070393863176
60.18373623961704,24.82795851278129,0.32568260391977755
60.18373623961704,24.82795851278129,0.3692020634986788
60.18373623961704,24.82795851278129,0.37528738781187343
60.18373623961704,24.82795851278129,0.9742946156701818
60.18368704962039,24.827933662017998,0.5436907869787682
60.18368704962039,24.827933662017998,0.0964124688494451
60.18368704962039,24.827933662017998,0.8449341093144428
60.18368704962039,24.827933662017998,0.064008986716804
60.18368704962039,24.827933662017998,0.5779328195123807
60.18368704962039,24.827933662017998,0.537503774910586
60.18368704962039,24.827933662017998,0.972933511893063
60.18368704962039,24.827933662017998,0.18504179462357406
60.18368704962039,24.827933662017998,0.04845093584156546
60.18368704962039,24.827933662017998,0.1274823799153194
60.18368704962039,24.827933662017998,0.8896513149852543
60.18368704962039,24.827933662017998,0.6293969544472277
60.18368704962039,24.827933662017998,0.42823294297760717
60.18368704962039,24.827933662017998,0.6843085428788638
60.18368704962039,24.827933662017998,0.2816725291664668
60.18368704962039,24.827933662017998,0.004162914556422481
60.18363694023017,24.82790834677752,0.5420491812760021
60.18363694023017,24.82790834677752,0.17736595640987762
60.18363694023017,24.82790834677752,0.5781762706141805
60.18363694023017,24.82790834677752,0.009626429620192112
60.18363694023017,24.82790834677752,0.27515925523255236
60.18363694023017,24.82790834677752,0.4407958329440095
60.18363694023017,24.82790834677752,0.16638457661738848
60.18363694023017,24.82790834677752,0.9350840419665426
60.18363694023017,24.82790834677752,0.6342707510765372
60.18363694023017,24.82790834677752,0.8287609128372637
60.18363694023017,24.82790834677752,0.7330591221193631
60.18363694023017,24.82790834677752,0.9901618331376757
60.18363694023017,24.82790834677752,0.5117414278687343
60.18363694023017,24.82790834677752,0.06813849853559562
60.18363694023017,24.82790834677752,0.024814899163138282
60.18363694023017,24.82790834677752,0.407932856072322
60.18363694023017,24.82790834677752,0.033104360394322074
60.18358196656654,24.82788057410838,0.9058781700156363
60.18358196656654,24.82788057410838,0.10402490282852217
60.18358196656654,24.82788057410838,0.4299905847753942
60.18358196656654,24.82788057410838,0.5209627924849896
60.18358196656654,24.82788057410838,0.5434407749820022
60.18358196656654,24.82788057410838,0.3816052077204507
60.18358196656654,24.82788057410838,0.6915452859300001
60.18358196656654,24.82788057410838,0.2984837736181304
60.18358196656654,24.82788057410838,0.49704315942478494
60.18358196656654,24.82788057410838,0.8728000905285321
60.18358196656654,24.82788057410838,0.4680395794696379
60.18358196656654,24.82788057410838,0.77769263269805
60.18358196656654,24.82788057410838,0.8398456950271571
60.18358196656654,24.82788057410838,0.053263249121145884
60.18358196656654,24.82788057410838,0.396789195112651
60.18358196656654,24.82788057410838,0.46668845462408715
60.18358196656654,24.82788057410838,0.22735138828555157
60.183551921870425,24.82786498953393,0.4271333680827111
60.183551921870425,24.82786498953393,0.14362284533269742
60.183551921870425,24.82786498953393,0.9254794538271758
60.183551921870425,24.82786498953393,0.3226380823659961
60.183551921870425,24.82786498953393,0.2480443303979739
60.183551921870425,24.82786498953393,0.6212551389825323
60.183551921870425,24.82786498953393,0.4068697331730653
60.183551921870425,24.82786498953393,0.9389671197001126
60.183551921870425,24.82786498953393,0.966139306965844
60.183551921870425,24.82786498953393,0.4848128969076242
60.183551921870425,24.82786498953393,0.8978097244260258
60.183551921870425,24.82786498953393,0.06836748868444498
60.183551921870425,24.82786498953393,0.38609701696445253
60.183551921870425,24.82786498953393,0.8425910235638212
60.183551921870425,24.82786498953393,0.398007496021314
60.183551921870425,24.82786498953393,0.2964212630936126
60.183551921870425,24.82786498953393,0.8633360875567899
60.18352515797662,24.82784988451624,0.36355849097157555
60.18352515797662,24.82784988451624,0.9370577153889745
60.18352515797662,24.82784988451624,0.0007696210557374128
60.18352515797662,24.82784988451624,0.7382754071201612
60.18352515797662,24.82784988451624,0.040116028682844806
60.18352515797662,24.82784988451624,0.8853262684453651
60.18352515797662,24.82784988451624,0.0682472977219093
60.18352515797662,24.82784988451624,0.24551619079804432
60.18352515797662,24.82784988451624,0.03167443148072768
60.18352515797662,24.82784988451624,0.8791582902239472
60.18352515797662,24.82784988451624,0.04104731893885549
60.18352515797662,24.82784988451624,0.7071432332999297
60.18352515797662,24.82784988451624,0.7888523490073361
60.18352515797662,24.82784988451624,0.6480022040113597
60.18352515797662,24.82784988451624,0.39249812042152543
60.18352515797662,24.82784988451624,0.7245858823084307
60.18352515797662,24.82784988451624,0.4665767659300416
60.183489020245716,24.82782600155025,0.6634114908189818
60.183489020245716,24.82782600155025,0.8797712746156008
60.183489020245716,24.82782600155025,0.6393918601720898
60.183489020245716,24.82782600155025,0.17673415643979573
60.183489020245716,24.82782600155025,0.8255091336934438
60.183489020245716,24.82782600155025,0.4084007662393462
60.183489020245716,24.82782600155025,0.8558266560453017
60.183489020245716,24.82782600155025,0.31275389703002443
60.183489020245716,24.82782600155025,0.2987462281014881
60.183489020245716,24.82782600155025,0.7294658718217141
60.183489020245716,24.82782600155025,0.17234516820084356
60.183489020245716,24.82782600155025,0.16093982554984632
60.183489020245716,24.82782600155025,0.4476541074491588
60.183489020245716,24.82782600155025,0.1043021862467075
60.183489020245716,24.82782600155025,0.060143525454077196
60.183489020245716,24.82782600155025,0.6634471815225265
60.183478650060245,24.82781797997031,0.42626941064068036
60.183478650060245,24.82781797997031,0.332622402144513
60.183478650060245,24.82781797997031,0.6448455201718344
60.183478650060245,24.82781797997031,0.9504996569493388
60.183478650060245,24.82781797997031,0.8129036374866268
60.183478650060245,24.82781797997031,0.6562417682408195
60.183478650060245,24.82781797997031,0.031190627768526102
60.183478650060245,24.82781797997031,0.38021116435270885
60.183478650060245,24.82781797997031,0.04184088045512846
60.183478650060245,24.82781797997031,0.5137219625789029
60.183478650060245,24.82781797997031,0.4380777379158307
60.183478650060245,24.82781797997031,0.47745109068754077
60.183478650060245,24.82781797997031,0.24035336297930843
60.183478650060245,24.82781797997031,0.9953370052974592
60.183478650060245,24.82781797997031,0.6008310059087009
60.183478650060245,24.82781797997031,0.7329941505166102
60.183478650060245,24.82781797997031,0.2790020487232543
60.183460442096894,24.82780389568665,0.48036501626253403
60.183460442096894,24.82780389568665,0.3624280299550592
60.183460442096894,24.82780389568665,0.31821219366997855
60.183460442096894,24.82780389568665,0.7669608295587962
60.183460442096894,24.82780389568665,0.08929961941983333
60.183460442096894,24.82780389568665,0.19370525410578332
60.183460442096894,24.82780389568665,0.7019879611886989
60.183460442096894,24.82780389568665,0.9830564229689598
60.183460442096894,24.82780389568665,0.3438205107255773
60.183460442096894,24.82780389568665,0.9659207142320757
60.183460442096894,24.82780389568665,0.9815525903912476
60.183460442096894,24.82780389568665,0.7572097564211879
60.183460442096894,24.82780389568665,0.782179970407356
60.183460442096894,24.82780389568665,0.4908269172420411
60.183460442096894,24.82780389568665,0.0925792730875068
60.183460442096894,24.82780389568665,0.4674980516474472
60.183460442096894,24.82780389568665,0.6211378428027469
60.183460442096894,24.82780389568665,0.17127136299262136
60.18343532149694,24.82778446431761,0.2516950806169689
60.18343532149694,24.82778446431761,0.1036502964359266
60.18343532149694,24.82778446431761,0.44488570148023243
60.18343532149694,24.82778446431761,0.7746723473564129
60.18343532149694,24.82778446431761,0.7951801921250886
60.18343532149694,24.82778446431761,0.3274488484390238
60.18343532149694,24.82778446431761,0.3357767193787058
60.18343532149694,24.82778446431761,0.08357595774542281
60.18343532149694,24.82778446431761,0.09516506230149369
60.18343532149694,24.82778446431761,0.8564747897199846
60.18343532149694,24.82778446431761,0.9609254503676875
60.18343532149694,24.82778446431761,0.7673776801964342
60.18343532149694,24.82778446431761,0.6720277974594934
60.18343532149694,24.82778446431761,0.3882362776551982
60.18343532149694,24.82778446431761,0.8340655351318053
60.18343532149694,24.82778446431761,0.4196672859558589
60.183366674879885,24.82770489402803,0.056453762473174796
60.183366674879885,24.82770489402803,0.23224183189664738
60.183366674879885,24.82770489402803,0.2618467939401983
60.183366674879885,24.82770489402803,0.5915185767981181
60.183366674879885,24.82770489402803,0.5387400936255812
60.183366674879885,24.82770489402803,0.37033749721685016
60.183366674879885,24.82770489402803,0.021813799811867374
60.183366674879885,24.82770489402803,0.522157807731617
60.183366674879885,24.82770489402803,0.14711300501742297
60.183366674879885,24.82770489402803,0.8089754222411002
60.183366674879885,24.82770489402803,0.8389680332914606
60.183366674879885,24.82770489402803,0.8204267142839955
60.183366674879885,24.82770489402803,0.805984811424106
60.183366674879885,24.82770489402803,0.7153530417112721
60.183366674879885,24.82770489402803,0.34860653183422585
60.183366674879885,24.82770489402803,0.7155897971673748
60.183366674879885,24.82770489402803,0.4583632733837343
60.183307054194835,24.827626849233578,0.6570537983912
60.183307054194835,24.827626849233578,0.7856704958600502
60.183307054194835,24.827626849233578,0.7652117210714293
60.183307054194835,24.827626849233578,0.42875308531640943
60.183307054194835,24.827626849233578,0.5627684055627343
60.183307054194835,24.827626849233578,0.642112176690457
60.183307054194835,24.827626849233578,0.44138753936630504
60.183307054194835,24.827626849233578,0.818681920122207
60.183307054194835,24.827626849233578,0.34100048600312316
60.183307054194835,24.827626849233578,0.40905393192063166
60.183307054194835,24.827626849233578,0.2253289894817866
60.183307054194835,24.827626849233578,0.2567133778380474
60.183307054194835,24.827626849233578,0.038421449401912056
60.183307054194835,24.827626849233578,0.1510333276640643
60.183307054194835,24.827626849233578,0.7310349184524475
60.183307054194835,24.827626849233578,0.5828827321456662
60.183236772190654,24.82751778869051,0.2576694896428513
60.183236772190654,24.82751778869051,0.7557914981678324
60.183236772190654,24.82751778869051,0.31000317265867916
60.183236772190654,24.82751778869051,0.7372197097314451
60.183236772190654,24.82751778869051,0.8789297417056849
60.183236772190654,24.82751778869051,0.5982771560694947
60.183236772190654,24.82751778869051,0.06278705569884147
60.183236772190654,24.82751778869051,0.059481332295291955
60.183236772190654,24.82751778869051,0.14776910236629526
60.183236772190654,24.82751778869051,0.19704552602226055
